"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1900000782055072116","Thu Mar 13 02:17:35 +0000 2025","3","@abby6mei Nilai Korupsi tatakelola Pertamina Pertamax oplosan hingga mencapai kuadran itu duit pesugihan babi ngepet tuyul cegik duit siluman buta ijo kalah banyak","1900008305894056423","","abby6mei","in","Bandung, Indonesia","0","1","0","https://x.com/S4M_7520/status/1900008305894056423","765565728502145024","S4M_7520"
"1899999940082098624","Thu Mar 13 01:48:19 +0000 2025","0","Soo Hyun kata gue drpd lu ngamuk-ngamuk mulu ke Daon dan bikin Daon makin takut &amp; eneg sm lu. mending langsung eksekusi Jaemin aja sih !!! gue sumbang satu liter pertamax oplosan dah","1900000940327129149","","mahluqtuhan2","in","+62","0","0","0","https://x.com/mahluqtuhan2/status/1900000940327129149","956111944297037825","mahluqtuhan2"
"1899878880321905050","Thu Mar 13 01:41:13 +0000 2025","0","@DjajaSampurna @WGreborn Setujuuuu udah gemes lihat koruptor2 tidak ada hentinya seperti pesta pora bersama penguasa kasus timah kasus mas Antam kasus Pertamax oplosan hadeuh di tangkap tapi duit hasil garong nya nga jelas timah 309 T oplosan 1000T emas Antam lebih gila lagi mainnya buka M","1899999155235508516","","DjajaSampurna","in","","0","0","0","https://x.com/punishe98373138/status/1899999155235508516","1648555393671630849","punishe98373138"
"1899996993680007410","Thu Mar 13 01:32:38 +0000 2025","0"," kalo api tuh temennya harus air svt: gak guys kita api temennya petralite pertamax (NON OPLOSAN) solar gasoline pertamax turbo gas melon gas tabung gas alam","1899996993680007410","","","in","250209","0","0","0","https://x.com/mrshuastic/status/1899996993680007410","1210853062337683456","mrshuastic"
"1899994675312025922","Thu Mar 13 01:23:25 +0000 2025","0","ngeri di Indonesia orang yang taat pajak PBB di bls pakai sertifikat tanah ganda orgyg beli BBM pertamax di bls pakai BBM oplosan mereka yg taat bayar pajak di bls pejabat publik g kompeten bahkan jd warga negara yg baik pun g cukup bikin hidup tenang di negara ini - nyinyir - https://t.co/V4o7HGh9p1","1899994675312025922","https://pbs.twimg.com/media/Gl4jFhqXIAAUtMA.jpg","","in","Bekasi","0","0","0","https://x.com/yugita_tera/status/1899994675312025922","1311641911371821058","yugita_tera"
"1899740709428892103","Thu Mar 13 01:00:11 +0000 2025","0","@muchlis_ar Apakah mayoritas kecipratan pertamax oplosan","1899988827160404391","","muchlis_ar","in","","0","0","0","https://x.com/cadoize3/status/1899988827160404391","713391896","cadoize3"
"1899982727258267820","Thu Mar 13 00:35:56 +0000 2025","0","Setelah kasus Pertamax oplosan publik kembali dihebohkan dengan adanya Minyakita oplosan. Tak hanya kecurangan terkait oplosan publik juga diresahkan dengan temuan takaran minyak goreng yang tidak sesuai yang membuat harga https://t.co/foAzIL555E","1899982727258267820","","","in","","0","1","0","https://x.com/easortx/status/1899982727258267820","79230591","easortx"
"1899981096126963864","Thu Mar 13 00:29:27 +0000 2025","0","Soroti Masalah Pertamax Oplosan Komisi VI DPR RI Minta Pertamina Ganti Kerugian Konsumen https://t.co/w4NZZmfmC8 https://t.co/DGzIiYXzu5","1899981096126963864","https://pbs.twimg.com/media/Gl4Wu3JbYAAY4Ia.jpg","","in","da Silva ","0","0","0","https://x.com/arikamedia/status/1899981096126963864","1537759094081466369","arikamedia"
"1899980776940462445","Thu Mar 13 00:28:11 +0000 2025","0","Setelah kasus Pertamax oplosan publik kembali dihebohkan dengan adanya Minyakita oplosan. Tak hanya kecurangan terkait oplosan publik juga diresahkan dgnn temuan takaran minyak goreng yang tidak sesuai yg membuat harga minyak tersebut naik. https://t.co/3yGf1QHpxv https://t.co/0ZGcBO7xyE","1899980776940462445","https://pbs.twimg.com/media/Gl4WcV5bYAApSGr.jpg","","in","","0","0","0","https://x.com/SitiNgaisa85126/status/1899980776940462445","1892073001404989442","SitiNgaisa85126"
"1899979821251502425","Thu Mar 13 00:24:23 +0000 2025","0","Banyak orang hebat di Indonesia minyak Pertamax oplosan minyak sawit disunat Minyak apalagi?","1899979821251502425","","","in","","0","0","0","https://x.com/ota_bibar2/status/1899979821251502425","1603619423205539840","ota_bibar2"
"1899972416929226802","Wed Mar 12 23:54:58 +0000 2025","5","pertamax di oplos pertalite juga oplosan minyak di oplos juga ini lagi tambah gas juga di oplos next apalagi yg mau di oplos? negara apaan anj isinya over claim semua","1899972416929226802","","","in","youre heart ","0","6","0","https://x.com/blubluneeraa/status/1899972416929226802","1829803696068378624","blubluneeraa"
"1899709106501591546","Wed Mar 12 22:48:03 +0000 2025","0","@yusuf_dumdum Jgn2 penikmat pertamax oplosan juga dan member WAG orang-orang senang...","1899955576081375664","","yusuf_dumdum","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/enddel2/status/1899955576081375664","3259001208","enddel2"
"1899796547740819671","Wed Mar 12 22:45:16 +0000 2025","0","@txtdrimedia Tutup aja Pertamax ganti merek baru susah ngebranding Pertamax oplosan sik","1899954876060492142","","txtdrimedia","in","Dihatimu","0","0","0","https://x.com/owireborn/status/1899954876060492142","1803319811323367424","owireborn"
"1899796144181674128","Wed Mar 12 22:40:31 +0000 2025","0","@Duren___ @riekediahp @andre_rosiade Dasar mental Pertamax oplosan","1899953680541245938","","Duren___","in","","0","0","0","https://x.com/Sgrdamai/status/1899953680541245938","193623463","Sgrdamai"
"1899842866425569503","Wed Mar 12 22:39:20 +0000 2025","0","@Yha2n3 Kasus Mayor Teddy pengalihan masalah kakap Pagar Laut dan Pertamax oplosan","1899953384171729039","","Yha2n3","in","Burbank, CA","0","0","0","https://x.com/NKRI666/status/1899953384171729039","1439745562786500609","NKRI666"
"1899740709428892103","Wed Mar 12 22:34:33 +0000 2025","0","@muchlis_ar Bisa jadi anggota DPR banyak yg terima uang oplosan pertamax","1899952180909723720","","muchlis_ar","in","Jakarta","0","0","0","https://x.com/ariffadila/status/1899952180909723720","100737663","ariffadila"
"1899949045608833344","Wed Mar 12 22:22:06 +0000 2025","1","Setelah Pertamax terbitlah Turbo Oplosan Turbo ron nya 88 https://t.co/wSrFZep39T","1899949045608833344","","","in","","0","0","1","https://x.com/ArazzeL8/status/1899949045608833344","1730208269673828352","ArazzeL8"
"1899856652842766352","Wed Mar 12 22:04:42 +0000 2025","0","@anaeverwonder @BadutTae ((Doang))Lu kira terbang pake pertamax oplosan","1899944667875315997","","anaeverwonder","in","","0","1","0","https://x.com/delecerak/status/1899944667875315997","1427448590264279075","delecerak"
"1899942292368261518","Wed Mar 12 21:55:16 +0000 2025","0","Bahanbakarnya pakai pertamax oplosan...... https://t.co/DcN5JA2GjP","1899942292368261518","https://pbs.twimg.com/media/Gl3zcg8WcAE4Rkk.jpg","","in","Asgardia_sector#13 @Amsterdam","0","0","0","https://x.com/_W_T_T_/status/1899942292368261518","131155117","_W_T_T_"
"1899676273531650229","Wed Mar 12 21:11:41 +0000 2025","0","@sstrongerrr Isi pertamax tpi pertalite oplosan BANGKE","1899931324624097453","","sstrongerrr","in","","0","0","0","https://x.com/rest_area__/status/1899931324624097453","1096031426040885248","rest_area__"
"1899906453605147101","Wed Mar 12 21:09:28 +0000 2025","0","@JackVardan Tepat sekali. Merasa bukan bagian dr buruh","1899930765737288166","","JackVardan","in","ID","0","1","0","https://x.com/neti_zzen/status/1899930765737288166","1111887012972249088","neti_zzen"
"1899930131663380756","Wed Mar 12 21:06:57 +0000 2025","0","Siapa yg motornya mobilnya rusak gara2 oplosan pertamax bisa gugat pertamina rame2 paling tidak bayarin biaya bengkelnya... ","1899930131663380756","","","in","","0","0","0","https://x.com/lucimaya123/status/1899930131663380756","3032152165","lucimaya123"
"1899799303205622152","Wed Mar 12 20:06:01 +0000 2025","0","@tempodotco Trus marah jg soal pertamax oplosan?","1899914799569658104","","tempodotco","in","","0","0","0","https://x.com/riskaayurinjani/status/1899914799569658104","1676639952174743552","riskaayurinjani"
"1899903734567538840","Wed Mar 12 19:40:45 +0000 2025","0","@bebaspolisi @realmadrid @atchouameni @Lucasvazquez91 smoga tokcerr kek Pertamax oplosan","1899908441218703577","","bebaspolisi","in","Tanah Abang, Indonesia","0","0","0","https://x.com/PSKwow/status/1899908441218703577","1751184076919234560","PSKwow"
"1899709106501591546","Wed Mar 12 17:08:37 +0000 2025","0","@yusuf_dumdum Model begini perlu di mandiin pertamax oplosan pas revolusi?","1899870154181533928","","yusuf_dumdum","in","Kota Medan, Sumatera Utara","0","0","0","https://x.com/mamatigan_Z/status/1899870154181533928","122338451","mamatigan_Z"
"1899865444661506319","Wed Mar 12 16:49:54 +0000 2025","1","pertamax dioplos minyak dioplos gas dioplos yg ngoplos juga keknya manusia oplosan ebles.","1899865444661506319","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/arvngjeram/status/1899865444661506319","1879743875449028608","arvngjeram"
"1899796547740819671","Wed Mar 12 16:25:14 +0000 2025","0","@txtdrimedia Gausah jual Pertamax oplosan lg mending dihapus saja atau lelang aja SPBU ke swasta.","1899859238232683000","","txtdrimedia","in","Semarang, Indonesia","0","0","0","https://x.com/kabian76/status/1899859238232683000","1668219445263880193","kabian76"
"1899834013206090011","Wed Mar 12 16:23:42 +0000 2025","0","@vindestwitt @hifdzikhoir @muktientut pelawak pelawak apa yang suka oplosan? andika PERTAMAX #sawityowit","1899858850238652903","","vindestwitt","in","setapak selatan","0","0","0","https://x.com/vajarajava/status/1899858850238652903","1080427445113675776","vajarajava"
"1899858423031992820","Wed Mar 12 16:22:00 +0000 2025","0","DPR Usul Pertamax Dibagikan Gratis Buntut Isu Oplosan Ini Respons Erick Thohir https://t.co/Kd6iCniGYa","1899858423031992820","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1899858423031992820","132078023","officialinews_"
"1899647636170506583","Wed Mar 12 16:13:12 +0000 2025","0","@Acee_oi Penyebab oplosan pertamax terbongkar","1899856209102118924","","Acee_oi","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/jofanafandi/status/1899856209102118924","787205594","jofanafandi"
"1899812612726255713","Wed Mar 12 15:53:12 +0000 2025","1","@alisyarief ah Pak tnang aja pak gak usah murka sgala rakyat mah dah biasa dirugikan itu mah gak sbrapa pak yg lbih gede aja kta biasa aja kog pak spt pertamax oplosan prnah ktnya ribuan T msih dikantong di janjiin 16 jt lapngan kerja org nya lebih kurus dr bpk tapi jago bohong","1899851175253709003","","alisyarief","in","","0","0","0","https://x.com/WahyudiR272125/status/1899851175253709003","1684225414020100096","WahyudiR272125"
"1899841287400165850","Wed Mar 12 15:13:54 +0000 2025","0","Semenjak rame kasus oplosan Pertamax sekarang di Bandung jadi susah isi Shell. Dikit-dikit abis pindah ke pom Shell lain abis juga. Cape","1899841287400165850","","","in","","0","0","0","https://x.com/harkorpangisdad/status/1899841287400165850","1898461075575844864","harkorpangisdad"
"1899714890727870644","Wed Mar 12 06:51:39 +0000 2025","1","Ada aja kelakuan si @MIrvanDarwin1 gara2 ngisi pertamax oplosan motornya bisa ngeluarin suara kayak musik dugem https://t.co/R1N4Es5UVC","1899714890727870644","https://pbs.twimg.com/ext_tw_video_thumb/1899714862327955456/pu/img/z_gA5HfMJcUHmvuI.jpg","","in","Indonesia ","1","0","0","https://x.com/panca66/status/1899714890727870644","82042655","panca66"
"1899432959867789523","Wed Mar 12 06:51:00 +0000 2025","0","@erickthohir eh dud urus itu BUMN elu yg ngangkat petinggi2nya .. gw ngisi pertamax bertahun2 nyatanya oplosan.. semoga kalian dapet azab semua dari Allah SWT","1899714728278307135","","erickthohir","in","","0","0","0","https://x.com/LAChroniclesRPG/status/1899714728278307135","3188734136","LAChroniclesRPG"
"1899711958191865944","Wed Mar 12 06:40:00 +0000 2025","8","Kasus Pertamax Oplosan Anggota DPR Firnando Kritik Pertamina: Kenapa Baru Ketahuannya Sekarang? https://t.co/gq5hJ3ocC3","1899711958191865944","","","in","Indonesia","0","4","1","https://x.com/KompasTV/status/1899711958191865944","71436318","KompasTV"
"1899706925031293081","Wed Mar 12 06:20:00 +0000 2025","3","Kelakar Anggota DPR Darmadi Durianto soal Kasus Pertamax Oplosan: Nama Saya Juga Masuk https://t.co/QYK7Uiv3c5","1899706925031293081","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1899706925031293081","71436318","KompasTV"
"1899637233617187316","Wed Mar 12 06:19:32 +0000 2025","0","@asboediono_id @Puspen_TNI @_TNIAU @tni_ad @_TNIAL_ selamat kan Indonesia dari orang gila haus kekuasaan 10 tahun rakyat di cekik pajak mencekik Pertamax oplosan di rampok 1000 T! Timah di garong 300 T! Dll masih banyak TNI dan rakyat manunggal ","1899706805833683295","","asboediono_id","in","","0","0","0","https://x.com/punishe98373138/status/1899706805833683295","1648555393671630849","punishe98373138"
"1899405082757935193","Wed Mar 12 06:03:16 +0000 2025","0","@unmagnetism Oseng oseng Timah&amp;sop pertamax oplosan","1899702712704577779","","unmagnetism","in","Jogjakarta","0","0","0","https://x.com/SMetamorfosa/status/1899702712704577779","1620886087","SMetamorfosa"
"1899215000272789960","Wed Mar 12 06:01:25 +0000 2025","0","@CakKhum Kemaren pas kasus Pertamax oplosan kok gak bikin drama pom bensin palsu jg?","1899702248273576128","","CakKhum","in","","0","0","0","https://x.com/gunlaksana85/status/1899702248273576128","1862682864535707650","gunlaksana85"
"1899695537806590433","Wed Mar 12 05:34:45 +0000 2025","0","‼️ 𝐖𝐚𝐬𝐩𝐚𝐝𝐚 𝐇𝐨𝐚𝐱 ‼️ Beredar tautan di Facebook yang mengklaim menyediakan formulir pengaduan korban BBM oplosan Pertamina jenis Pertamax dengan janji ganti rugi senilai Rp1 5 juta. https://t.co/CQYmEHEoSI","1899695537806590433","https://pbs.twimg.com/media/Gl0SU70awAAoF14.jpg","","in","Yogyakarta, Indonesia","0","1","0","https://x.com/kominfodiy/status/1899695537806590433","755673247660650497","kominfodiy"
"1899694350889828606","Wed Mar 12 05:30:02 +0000 2025","3","Ramai Kasus Pertamax Oplosan Dirut Pertamina Siap Diproses Hukum jika Terbukti Melanggar Hukum https://t.co/E8lZ0TS9Bv","1899694350889828606","","","in","Indonesia","0","0","1","https://x.com/tempodotco/status/1899694350889828606","18129942","tempodotco"
"1899690072456548402","Wed Mar 12 05:13:02 +0000 2025","0","Katanya dipastikan Pertamax bukan oplosan lagi? Kok masih begini ?","1899690072456548402","","","in","","0","0","0","https://x.com/yunivxrsee/status/1899690072456548402","520107326","yunivxrsee"
"1899681535449559452","Wed Mar 12 04:39:07 +0000 2025","0","HOTMAN PARIS TIDAK PROFESIONAL DALAM KASUS MEGA PERTAMINA KORUPSI DENGAN OPLOSAN MINYAK BAHAN BAKAR PERTAMAX SESAMPAI INGIN MENGHENTIKAN AHOK MEMBONGKAR KASUS INI MENYURUH JAKSA AGUNG TERSANGKAN ATAU TERDAKWAKAN ATAU JUGA PENJARAKAN AHOK BILA MAU BONGKAR KASUS MEGA PERTAMINA https://t.co/K2Df4CqP4a","1899681535449559452","https://pbs.twimg.com/media/Gl0GQ4_aUAAdfdu.jpg","","in","Medan Kota, Indonesia","0","0","0","https://x.com/yunankingstar1/status/1899681535449559452","1027203563615793152","yunankingstar1"
"1899681520870388037","Wed Mar 12 04:39:03 +0000 2025","0","HOTMAN PARIS TIDAK PROFESIONAL DALAM KASUS MEGA PERTAMINA KORUPSI DENGAN OPLOSAN MINYAK BAHAN BAKAR PERTAMAX SESAMPAI INGIN MENGHENTIKAN AHOK MEMBONGKAR KASUS INI MENYURUH JAKSA AGUNG TERSANGKAN ATAU TERDAKWAKAN ATAU JUGA PENJARAKAN AHOK BILA MAU BONGKAR KASUS MEGA PERTAMINA https://t.co/GrBTZuOfQI","1899681520870388037","https://pbs.twimg.com/media/Gl0GRAKaYAA_zLe.jpg","","in","Medan Kota, Indonesia","0","0","0","https://x.com/yunankingstar1/status/1899681520870388037","1027203563615793152","yunankingstar1"
"1899678843134452219","Wed Mar 12 04:28:25 +0000 2025","0","Kasus Pertamax Oplosan Dirut Pertamina Siap Diproses Hukum https://t.co/Zg9TApRdle","1899678843134452219","","","in","Indonesia","0","0","0","https://x.com/CNNIDdaily/status/1899678843134452219","3306771829","CNNIDdaily"
"1899675590732427529","Wed Mar 12 04:15:29 +0000 2025","0","Kalau bukan era prabowo mungkin kita masih pakai pertamax oplosan dan minyakita yg disunat ","1899675590732427529","","","in","","0","0","0","https://x.com/cuteeedear/status/1899675590732427529","1523838884756348932","cuteeedear"
"1899107228382339477","Wed Mar 12 04:14:32 +0000 2025","1","@kegblgnunfaedh azab kerja di pertamina ga ngasih tau kalo pertamax oplosan akhirnya dijadiin back burner sama idamanya","1899675351883932038","","kegblgnunfaedh","in","","0","0","0","https://x.com/muaddibusul6661/status/1899675351883932038","1867553230189998080","muaddibusul6661"
"1899674348736123054","Wed Mar 12 04:10:33 +0000 2025","0","Pengusaha SPBU Curhat Omzet Pertamax Turun hingga 50 Persen Imbas Dugaan BBM Oplosan https://t.co/rqHR0zEWHZ","1899674348736123054","","","in","Bogor, Indonesia","0","0","0","https://x.com/MediaVoi/status/1899674348736123054","1578222594","MediaVoi"
"1899667767235641643","Wed Mar 12 03:44:24 +0000 2025","0","Mahfud MD Tak Yakin Ahok Terlibat Kasus Pertamina Minta Bongkar Tangan Besar dalam Pertamax Oplosan https://t.co/P6sJ16i4bS lewat @tribunnews","1899667767235641643","","","in","Bogor, Jawa Barat","0","0","0","https://x.com/Tribun_Bogor/status/1899667767235641643","1239919987227127808","Tribun_Bogor"
